1153,3203700160011,PµNUCO,PµNUCO,LAS V÷BORAS
1154,3203700160012,PµNUCO,PµNUCO,ZONA CENTRO
1155,3203700210002,PµNUCO,PµNUCO,DE ABAJO
1156,3203700210003,PµNUCO,PµNUCO,LOS ACU•A
1157,3203700210004,PµNUCO,PµNUCO,LOS ARTEAGA
1158,3203700210005,PµNUCO,PµNUCO,EL BAJ÷O
1159,3203700210006,PµNUCO,PµNUCO,LOS QUI•ONES
1160,3203700210007,PµNUCO,PµNUCO,LA SECADORA
1161,3203700210008,PµNUCO,PµNUCO,DE LA SECUNDARIA
1162,3203700210009,PµNUCO,PµNUCO,ZONA CENTRO
1163,3203800010000,PINOS,PINOS,VARIAS
1164,3203800010001,PINOS,PINOS,AYUNTAMIENTO
1165,3203800010002,PINOS,PINOS,GUADALUPE
1166,3203800010003,PINOS,PINOS,LAS TINAJAS
1167,3203800010004,PINOS,PINOS,MAGISTERIAL
1168,3203800010005,PINOS,PINOS,CENTRO
1169,3203800010006,PINOS,PINOS,SAN JUANICO
1170,3203800010007,PINOS,PINOS,SANTA CECILIA
1171,3203800010008,PINOS,PINOS,TLAXCALA
1172,3203800010009,PINOS,PINOS,NINGUNO
1173,3203800010010,PINOS,PINOS,SAN FRANCISCO DE LAS ROSAS
1174,3203800010011,PINOS,PINOS,SIERRA DE PINOS
1175,3203801250001,PINOS,PINOS,PEDREGOSO
1176,3203900010000,R÷O GRANDE,R÷O GRANDE,VARIAS
1177,3203900010001,R÷O GRANDE,R÷O GRANDE,DEL CUERO
1178,3203900010002,R÷O GRANDE,R÷O GRANDE,LA ESTRELLA
1179,3203900010003,R÷O GRANDE,R÷O GRANDE,LA LOMA
1180,3203900010004,R÷O GRANDE,R÷O GRANDE,LµZARO CµRDENAS (LAS PALOMAS)
1181,3203900010005,R÷O GRANDE,R÷O GRANDE,LOS CARRILLO
1182,3203900010006,R÷O GRANDE,R÷O GRANDE,AZTECA
1183,3203900010007,R÷O GRANDE,R÷O GRANDE,BUENOS AIRES
1184,3203900010008,R÷O GRANDE,R÷O GRANDE,CTM
1185,3203900010009,R÷O GRANDE,R÷O GRANDE,CENTRO
1186,3203900010010,R÷O GRANDE,R÷O GRANDE,COLONOS URBANOS
1187,3203900010011,R÷O GRANDE,R÷O GRANDE,DE SAN LORENZO
1188,3203900010012,R÷O GRANDE,R÷O GRANDE,DEL NORTE
1189,3203900010013,R÷O GRANDE,R÷O GRANDE,EL MIRADOR
1190,3203900010014,R÷O GRANDE,R÷O GRANDE,FLORES MAG‡N
1191,3203900010015,R÷O GRANDE,R÷O GRANDE,HALCONES
1192,3203900010016,R÷O GRANDE,R÷O GRANDE,IGNACIO ALLENDE (SANTA TERESA)
1193,3203900010017,R÷O GRANDE,R÷O GRANDE,IMPERIO AZTECA
1194,3203900010018,R÷O GRANDE,R÷O GRANDE,JARDINES DEL R÷O
1195,3203900010019,R÷O GRANDE,R÷O GRANDE,LA CUESTA
1196,3203900010020,R÷O GRANDE,R÷O GRANDE,LA LUZ
1197,3203900010021,R÷O GRANDE,R÷O GRANDE,LLANEROS
1198,3203900010022,R÷O GRANDE,R÷O GRANDE,LOMAS DEL SOL
1199,3203900010023,R÷O GRANDE,R÷O GRANDE,L‡PEZ MATEOS
1200,3203900010024,R÷O GRANDE,R÷O GRANDE,SAN JOAQU÷N
1201,3203900010025,R÷O GRANDE,R÷O GRANDE,TEPEYAC
1202,3203900010026,R÷O GRANDE,R÷O GRANDE,VICENTE GUERRERO
1203,3203900010027,R÷O GRANDE,R÷O GRANDE,VISTA HERMOSA
1204,3203900010028,R÷O GRANDE,R÷O GRANDE,DE LA VIVIENDA RURAL
1205,3203900010029,R÷O GRANDE,R÷O GRANDE,CENTRAL CAMPESINA INDEPENDIENTE
1206,3203900010030,R÷O GRANDE,R÷O GRANDE,DEL CEBETA
1207,3203900010031,R÷O GRANDE,R÷O GRANDE,EL BAJ÷O
1208,3203900010032,R÷O GRANDE,R÷O GRANDE,EL MEZQUITAL
1209,3203900010033,R÷O GRANDE,R÷O GRANDE,ESTRELLA
1210,3203900010034,R÷O GRANDE,R÷O GRANDE,LA HACIENDA
1211,3203900010035,R÷O GRANDE,R÷O GRANDE,LA VICTORIA
1212,3203900010036,R÷O GRANDE,R÷O GRANDE,LOS µLAMOS
1213,3203900010037,R÷O GRANDE,R÷O GRANDE,LOS DURAZNOS
1214,3203900010038,R÷O GRANDE,R÷O GRANDE,LUIS DONALDO COLOSIO
1215,3203900010039,R÷O GRANDE,R÷O GRANDE,RUIZ CORT÷NEZ
1216,3203900010040,R÷O GRANDE,R÷O GRANDE,SUTSEMOP
1217,3203900010041,R÷O GRANDE,R÷O GRANDE,TRINIDAD
1218,3203900010042,R÷O GRANDE,R÷O GRANDE,VILLA PALOMA
1219,3203900010043,R÷O GRANDE,R÷O GRANDE,NINGUNO
1220,3203900010046,R÷O GRANDE,R÷O GRANDE,DEPORTIVA
1221,3203900010047,R÷O GRANDE,R÷O GRANDE,NINGUNO
1222,3203900200001,R÷O GRANDE,R÷O GRANDE,LORETO
1223,3203900200002,R÷O GRANDE,R÷O GRANDE,SAN JUAN
1224,3204000010000,SAIN ALTO,SAIN ALTO,VARIAS
1225,3204000010001,SAIN ALTO,SAIN ALTO,ACEQUIA GRANDE
1226,3204000010002,SAIN ALTO,SAIN ALTO,CERRO DE SAN ANTONIO
1227,3204000010004,SAIN ALTO,SAIN ALTO,DEL MORO
1228,3204000010005,SAIN ALTO,SAIN ALTO,EL RINC‡N DEL OSO
1229,3204000010006,SAIN ALTO,SAIN ALTO,EL TRIQUE
1230,3204000010007,SAIN ALTO,SAIN ALTO,LA BOQUILLA
1231,3204000010008,SAIN ALTO,SAIN ALTO,LA TINAJA
1232,3204000010010,SAIN ALTO,SAIN ALTO,LAS PILAS
1233,3204000010011,SAIN ALTO,SAIN ALTO,LOS COLORADOS
1234,3204000010012,SAIN ALTO,SAIN ALTO,LOS TANQUES
1235,3204000010013,SAIN ALTO,SAIN ALTO,NUEVO
1236,3204000010014,SAIN ALTO,SAIN ALTO,OJOCALIENTE
1237,3204000010016,SAIN ALTO,SAIN ALTO,EL PRADO DE LAS DELICIAS
1238,3204000010017,SAIN ALTO,SAIN ALTO,LA CRUZ VERDE
1239,3204000010018,SAIN ALTO,SAIN ALTO,LAS HACIENDAS
1240,3204000010019,SAIN ALTO,SAIN ALTO,LAS LETRAS
1241,3204000010020,SAIN ALTO,SAIN ALTO,ZONA CENTRO
1242,3204000010021,SAIN ALTO,SAIN ALTO,APOSENTILLO
1243,3204000010022,SAIN ALTO,SAIN ALTO,LAS PE•AS
1244,3204000010023,SAIN ALTO,SAIN ALTO,VECINOS DE ZACATECAS
1245,3204100010000,EL SALVADOR,EL SALVADOR,VARIAS
1246,3204100010001,EL SALVADOR,EL SALVADOR,EL SALVADOR
1247,3204200010000,SOMBRERETE,SOMBRERETE,VARIAS
1248,3204200010001,SOMBRERETE,SOMBRERETE,AMPLIACI‡N L‡PEZ MATEOS
1249,3204200010002,SOMBRERETE,SOMBRERETE,EL ARTEZ‡N
1250,3204200010003,SOMBRERETE,SOMBRERETE,LA BLANCA
1251,3204200010004,SOMBRERETE,SOMBRERETE,LAS BODEGAS
1252,3204200010005,SOMBRERETE,SOMBRERETE,LA CARIDAD
1253,3204200010006,SOMBRERETE,SOMBRERETE,CENTRO
1254,3204200010007,SOMBRERETE,SOMBRERETE,CERRITO DE GUADALUPE
1255,3204200010008,SOMBRERETE,SOMBRERETE,EL CHAHUITA
1256,3204200010009,SOMBRERETE,SOMBRERETE,LA CUEVA
1257,3204200010010,SOMBRERETE,SOMBRERETE,DE LA CANDELARIA
1258,3204200010011,SOMBRERETE,SOMBRERETE,DE LOS MÈSICOS
1259,3204200010012,SOMBRERETE,SOMBRERETE,DEL ORO
1260,3204200010013,SOMBRERETE,SOMBRERETE,DEL PE•ASCO
1261,3204200010014,SOMBRERETE,SOMBRERETE,DIVISI‡N DEL NORTE
1262,3204200010015,SOMBRERETE,SOMBRERETE,LAS ESCOBILLAS
1263,3204200010016,SOMBRERETE,SOMBRERETE,LAS FLORES
1264,3204200010017,SOMBRERETE,SOMBRERETE,FOVISSSTE
1265,3204200010018,SOMBRERETE,SOMBRERETE,LA HUERTA
1266,3204200010019,SOMBRERETE,SOMBRERETE,HUERTAS DE LOS SANTOS NI•OS
1267,3204200010020,SOMBRERETE,SOMBRERETE,HUERTAS GRANDES
1268,3204200010021,SOMBRERETE,SOMBRERETE,LAS HUERTAS
1269,3204200010022,SOMBRERETE,SOMBRERETE,INDUSTRIAL
1270,3204200010023,SOMBRERETE,SOMBRERETE,INFONAVIT
1271,3204200010024,SOMBRERETE,SOMBRERETE,LA LOMA COLORADA
1272,3204200010025,SOMBRERETE,SOMBRERETE,LOMAS DEL CONSUELO
1273,3204200010026,SOMBRERETE,SOMBRERETE,L‡PEZ MATEOS
1274,3204200010027,SOMBRERETE,SOMBRERETE,LUIS DONALDO COLOSIO
1275,3204200010028,SOMBRERETE,SOMBRERETE,LA PERLA
1276,3204200010029,SOMBRERETE,SOMBRERETE,LA PILA
1277,3204200010030,SOMBRERETE,SOMBRERETE,LAS PLAYAS
1278,3204200010032,SOMBRERETE,SOMBRERETE,REAL BASTIDAS
1279,3204200010033,SOMBRERETE,SOMBRERETE,SAN PEDRO
1280,3204200010034,SOMBRERETE,SOMBRERETE,SAN PEDRO
1281,3204200010035,SOMBRERETE,SOMBRERETE,SANTA ROSA
1282,3204200010036,SOMBRERETE,SOMBRERETE,LA SANTIAGA
1283,3204200010037,SOMBRERETE,SOMBRERETE,SANTO DOMINGO
1284,3204200010038,SOMBRERETE,SOMBRERETE,LA SOLEDAD
1285,3204200010039,SOMBRERETE,SOMBRERETE,SOMBRERETILLO
1286,3204200010040,SOMBRERETE,SOMBRERETE,LA URBANEJA
1287,3204200010041,SOMBRERETE,SOMBRERETE,COLINAS DEL MINERAL
1288,3204200010042,SOMBRERETE,SOMBRERETE,DEL VALLE
1289,3204200010043,SOMBRERETE,SOMBRERETE,LA CUESTA
1290,3204200010044,SOMBRERETE,SOMBRERETE,LA PRADERA
1291,3204200010045,SOMBRERETE,SOMBRERETE,MAGISTERIAL I
1292,3204200010046,SOMBRERETE,SOMBRERETE,MAGISTERIAL II
1293,3204200420002,SOMBRERETE,SOMBRERETE,NUEVA
1294,3204200420003,SOMBRERETE,SOMBRERETE,SECTOR 1 (DEL PUJIDO)
1295,3204200420004,SOMBRERETE,SOMBRERETE,SECTOR 2
1296,3204200420005,SOMBRERETE,SOMBRERETE,SECTOR 3 (DE LAS HILACHAS)
1297,3204200420006,SOMBRERETE,SOMBRERETE,SECTOR 4 (DE LAS RATAS)
1298,3204200420007,SOMBRERETE,SOMBRERETE,NINGUNO
1299,3204201760002,SOMBRERETE,SOMBRERETE,FERNANDEZ CARRILLO
1300,3204201760003,SOMBRERETE,SOMBRERETE,FRANCISCO R. MURGU÷A
1301,3204201760004,SOMBRERETE,SOMBRERETE,MILPILLAS
1302,3204300010000,SUSTICACµN,SUSTICACµN,VARIAS
1303,3204300010002,SUSTICACµN,SUSTICACµN,DE ABAJO
1304,3204300010003,SUSTICACµN,SUSTICACµN,DE ARRIBA
1305,3204300010004,SUSTICACµN,SUSTICACµN,LOMA BLANCA
1306,3204300010005,SUSTICACµN,SUSTICACµN,DE LA PALMA
1307,3204400010000,TABASCO,TABASCO,VARIAS
1308,3204400010001,TABASCO,TABASCO,LA CAPILLA
1309,3204400010002,TABASCO,TABASCO,SAN JOSê
1310,3204400010003,TABASCO,TABASCO,SAN NICOLµS
1311,3204400010004,TABASCO,TABASCO,BALCONCITOS
1312,3204400010005,TABASCO,TABASCO,BENITO JUµREZ
1313,3204400010006,TABASCO,TABASCO,CENTRO
1314,3204400010007,TABASCO,TABASCO,EL MIRADOR
1315,3204400010008,TABASCO,TABASCO,EL REFUGIO
1316,3204400010009,TABASCO,TABASCO,LINDA VISTA
1317,3204400010010,TABASCO,TABASCO,MAGISTERIAL
1318,3204400010011,TABASCO,TABASCO,SECUNDARIA
1319,3204400010012,TABASCO,TABASCO,ARBOLEDAS I Y II
1320,3204400010013,TABASCO,TABASCO,DEL PARQUE
1321,3204400010014,TABASCO,TABASCO,FELIPE DEL REAL I Y II
1322,3204400010015,TABASCO,TABASCO,LA MESITA
1323,3204400010016,TABASCO,TABASCO,LOMAS DE SOLIDARIDAD
1324,3204400010017,TABASCO,TABASCO,MONASTERIO
1325,3204400010018,TABASCO,TABASCO,LA TEZONTLA
1326,3204400010020,TABASCO,TABASCO,NINGUNO
1327,3204500010000,TEPECHITLµN,TEPECHITLµN,VARIAS
1328,3204500010001,TEPECHITLµN,TEPECHITLµN,CHICAGO
1329,3204500010002,TEPECHITLµN,TEPECHITLµN,LA CUMBRITA
1330,3204500010003,TEPECHITLµN,TEPECHITLµN,DEL MARIACHI
1331,3204500010004,TEPECHITLµN,TEPECHITLµN,TEPECHITLµN
1332,3204600010000,TEPETONGO,TEPETONGO,VARIAS
1333,3204600010001,TEPETONGO,TEPETONGO,20 DE NOVIEMBRE
1334,3204600010002,TEPETONGO,TEPETONGO,AMêRICA
1335,3204600010003,TEPETONGO,TEPETONGO,CANTERA
1336,3204600010004,TEPETONGO,TEPETONGO,CENTRO
1337,3204600010005,TEPETONGO,TEPETONGO,CHIHUAHUA
1338,3204600010006,TEPETONGO,TEPETONGO,COYOTES
1339,3204600010007,TEPETONGO,TEPETONGO,LAS CUMBRES
1340,3204600010008,TEPETONGO,TEPETONGO,INDEPENDENCIA
1341,3204600010009,TEPETONGO,TEPETONGO,NINGUNO
1342,3204600010010,TEPETONGO,TEPETONGO,NINGUNO
1343,3204600010011,TEPETONGO,TEPETONGO,NINGUNO
1344,3204600010012,TEPETONGO,TEPETONGO,NINGUNO
1345,3204600010013,TEPETONGO,TEPETONGO,SOLIDARIDAD
1346,3204600010014,TEPETONGO,TEPETONGO,UNIDAD DEPORTIVA
1347,3204700010000,TEÈL DE GONZµLEZ ORTEGA,TEÈL DE GONZµLEZ ORTEGA,VARIAS
1348,3204700010001,TEÈL DE GONZµLEZ ORTEGA,TEÈL DE GONZµLEZ ORTEGA,CENTRO
1349,3204700010002,TEÈL DE GONZµLEZ ORTEGA,TEÈL DE GONZµLEZ ORTEGA,AGAVE
1350,3204700010003,TEÈL DE GONZµLEZ ORTEGA,TEÈL DE GONZµLEZ ORTEGA,EL SALTITO
1351,3204700010004,TEÈL DE GONZµLEZ ORTEGA,TEÈL DE GONZµLEZ ORTEGA,TEULITO
1352,3204700010005,TEÈL DE GONZµLEZ ORTEGA,TEÈL DE GONZµLEZ ORTEGA,VALLE VERDE
1353,3204800010000,TLALTENANGO DE SµNCHEZ ROMµN,TLALTENANGO DE SµNCHEZ ROMµN,VARIAS
1354,3204800010001,TLALTENANGO DE SµNCHEZ ROMµN,TLALTENANGO DE SµNCHEZ ROMµN,GOTERAS II
1355,3204800010002,TLALTENANGO DE SµNCHEZ ROMµN,TLALTENANGO DE SµNCHEZ ROMµN,ALTO
1356,3204800010003,TLALTENANGO DE SµNCHEZ ROMµN,TLALTENANGO DE SµNCHEZ ROMµN,BRISAS DEL R÷O
1357,3204800010004,TLALTENANGO DE SµNCHEZ ROMµN,TLALTENANGO DE SµNCHEZ ROMµN,ZONA CENTRO
1358,3204800010006,TLALTENANGO DE SµNCHEZ ROMµN,TLALTENANGO DE SµNCHEZ ROMµN,LAS CONCHAS
1359,3204800010007,TLALTENANGO DE SµNCHEZ ROMµN,TLALTENANGO DE SµNCHEZ ROMµN,LA HACIENDITA
1360,3204800010009,TLALTENANGO DE SµNCHEZ ROMµN,TLALTENANGO DE SµNCHEZ ROMµN,DON QUIJOTE
1361,3204800010011,TLALTENANGO DE SµNCHEZ ROMµN,TLALTENANGO DE SµNCHEZ ROMµN,GOTERAS I
1362,3204800010012,TLALTENANGO DE SµNCHEZ ROMµN,TLALTENANGO DE SµNCHEZ ROMµN,HACIENDA REAL
1363,3204800010014,TLALTENANGO DE SµNCHEZ ROMµN,TLALTENANGO DE SµNCHEZ ROMµN,SAN FRANCISCO
1364,3204800010015,TLALTENANGO DE SµNCHEZ ROMµN,TLALTENANGO DE SµNCHEZ ROMµN,LAS LOMITAS
1365,3204800010016,TLALTENANGO DE SµNCHEZ ROMµN,TLALTENANGO DE SµNCHEZ ROMµN,MISI‡N DE SAN FRANCISCO
1366,3204800010017,TLALTENANGO DE SµNCHEZ ROMµN,TLALTENANGO DE SµNCHEZ ROMµN,LAS MORITAS
1367,3204800010018,TLALTENANGO DE SµNCHEZ ROMµN,TLALTENANGO DE SµNCHEZ ROMµN,MORONES
1368,3204800010019,TLALTENANGO DE SµNCHEZ ROMµN,TLALTENANGO DE SµNCHEZ ROMµN,LA CORONA
1369,3204800010020,TLALTENANGO DE SµNCHEZ ROMµN,TLALTENANGO DE SµNCHEZ ROMµN,EL OBISPO
1370,3204800010021,TLALTENANGO DE SµNCHEZ ROMµN,TLALTENANGO DE SµNCHEZ ROMµN,INDEPENDENCIA
1371,3204800010024,TLALTENANGO DE SµNCHEZ ROMµN,TLALTENANGO DE SµNCHEZ ROMµN,SAN FELIPE
1372,3204800010026,TLALTENANGO DE SµNCHEZ ROMµN,TLALTENANGO DE SµNCHEZ ROMµN,SAN JOSê
1373,3204800010028,TLALTENANGO DE SµNCHEZ ROMµN,TLALTENANGO DE SµNCHEZ ROMµN,SAN PASCUAL
1374,3204800010029,TLALTENANGO DE SµNCHEZ ROMµN,TLALTENANGO DE SµNCHEZ ROMµN,SAUCES
1375,3204800010030,TLALTENANGO DE SµNCHEZ ROMµN,TLALTENANGO DE SµNCHEZ ROMµN,TABACHINES
1376,3204800010031,TLALTENANGO DE SµNCHEZ ROMµN,TLALTENANGO DE SµNCHEZ ROMµN,VALLE VERDE
1377,3204800010033,TLALTENANGO DE SµNCHEZ ROMµN,TLALTENANGO DE SµNCHEZ ROMµN,VERACRUZ
1378,3204800010034,TLALTENANGO DE SµNCHEZ ROMµN,TLALTENANGO DE SµNCHEZ ROMµN,VISTA HERMOSA
1379,3204800010035,TLALTENANGO DE SµNCHEZ ROMµN,TLALTENANGO DE SµNCHEZ ROMµN,ARBOLEDAS
1380,3204800010036,TLALTENANGO DE SµNCHEZ ROMµN,TLALTENANGO DE SµNCHEZ ROMµN,BUENA VISTA
1381,3204800010037,TLALTENANGO DE SµNCHEZ ROMµN,TLALTENANGO DE SµNCHEZ ROMµN,COLONIAS NUEVAS
1382,3204800010038,TLALTENANGO DE SµNCHEZ ROMµN,TLALTENANGO DE SµNCHEZ ROMµN,LOMAS DEL COUTRY
1383,3204800010039,TLALTENANGO DE SµNCHEZ ROMµN,TLALTENANGO DE SµNCHEZ ROMµN,LA MORITA
1384,3204800010040,TLALTENANGO DE SµNCHEZ ROMµN,TLALTENANGO DE SµNCHEZ ROMµN,EL REFUGIO
1385,3204800010041,TLALTENANGO DE SµNCHEZ ROMµN,TLALTENANGO DE SµNCHEZ ROMµN,SANTA CRUZ
1386,3204800010042,TLALTENANGO DE SµNCHEZ ROMµN,TLALTENANGO DE SµNCHEZ ROMµN,NINGUNO
1387,3204800010043,TLALTENANGO DE SµNCHEZ ROMµN,TLALTENANGO DE SµNCHEZ ROMµN,EL TECOLOTE
1388,3204800010044,TLALTENANGO DE SµNCHEZ ROMµN,TLALTENANGO DE SµNCHEZ ROMµN,ZONA MILITAR
1389,3204900010000,VALPARA÷SO,VALPARA÷SO,VARIAS
1390,3204900010001,VALPARA÷SO,VALPARA÷SO,AMECA
1391,3204900010002,VALPARA÷SO,VALPARA÷SO,ARROYO DE ATOTONILCO
1392,3204900010003,VALPARA÷SO,VALPARA÷SO,DE GUANAJUATO
1393,3204900010004,VALPARA÷SO,VALPARA÷SO,DE LA ALAMEDA
1394,3204900010005,VALPARA÷SO,VALPARA÷SO,DE LA LENTEJITA
1395,3204900010006,VALPARA÷SO,VALPARA÷SO,DE LOS BARRIOS
1396,3204900010007,VALPARA÷SO,VALPARA÷SO,DEL PANALITO
1397,3204900010008,VALPARA÷SO,VALPARA÷SO,DEL REFUGIO
1398,3204900010009,VALPARA÷SO,VALPARA÷SO,CLUB CAMPESTRE
1399,3204900010010,VALPARA÷SO,VALPARA÷SO,AGUA FR÷A
1400,3204900010011,VALPARA÷SO,VALPARA÷SO,ARROYO DEL GACHUP÷N
1401,3204900010012,VALPARA÷SO,VALPARA÷SO,BUENA VISTA
1402,3204900010013,VALPARA÷SO,VALPARA÷SO,CENTRO
1403,3204900010014,VALPARA÷SO,VALPARA÷SO,DEPORTIVA
1404,3204900010015,VALPARA÷SO,VALPARA÷SO,EL LAGO
1405,3204900010016,VALPARA÷SO,VALPARA÷SO,EMILIANO ZAPATA
1406,3204900010017,VALPARA÷SO,VALPARA÷SO,FRANCISCO I. MADERO
1407,3204900010018,VALPARA÷SO,VALPARA÷SO,LA JOYITA
1408,3204900010020,VALPARA÷SO,VALPARA÷SO,LA TOMA
1409,3204900010021,VALPARA÷SO,VALPARA÷SO,LA VI•A
1410,3204900010022,VALPARA÷SO,VALPARA÷SO,LAS AMêRICAS
1411,3204900010023,VALPARA÷SO,VALPARA÷SO,LAS ROSAS
1412,3204900010024,VALPARA÷SO,VALPARA÷SO,LOS ARCOS
1413,3204900010025,VALPARA÷SO,VALPARA÷SO,MêXICO
1414,3204900010026,VALPARA÷SO,VALPARA÷SO,SANTA RITA
1415,3204900010027,VALPARA÷SO,VALPARA÷SO,SIM‡N BOL÷VAR
1416,3204900010028,VALPARA÷SO,VALPARA÷SO,UNIDAD DEPORTIVA
1417,3204900010029,VALPARA÷SO,VALPARA÷SO,ATOTONILCO
1418,3204900010030,VALPARA÷SO,VALPARA÷SO,ENRIQUE ESTRADA
1419,3204900010031,VALPARA÷SO,VALPARA÷SO,LA LAGUNILLA
1420,3204900010032,VALPARA÷SO,VALPARA÷SO,LOMAS DEL PARA÷SO
1421,3204900010033,VALPARA÷SO,VALPARA÷SO,LOMAS DEL VALLE
1422,3204900010034,VALPARA÷SO,VALPARA÷SO,L‡PEZ VELARDE
1423,3204900010035,VALPARA÷SO,VALPARA÷SO,MAGISTERIAL
1424,3204900010036,VALPARA÷SO,VALPARA÷SO,MAGISTERIAL SIERRA DORADA
1425,3204900010037,VALPARA÷SO,VALPARA÷SO,MAURO TALAMANTES
1426,3204900010038,VALPARA÷SO,VALPARA÷SO,MONTE REAL
1427,3204900010039,VALPARA÷SO,VALPARA÷SO,SANTA RITA
1428,3204900010040,VALPARA÷SO,VALPARA÷SO,SANTO DOMINGO
1429,3204900010041,VALPARA÷SO,VALPARA÷SO,RANCHITO DE LA CRUZ
1430,3204900010042,VALPARA÷SO,VALPARA÷SO,NINGUNO
1431,3204900010043,VALPARA÷SO,VALPARA÷SO,NINGUNO
1432,3204900010044,VALPARA÷SO,VALPARA÷SO,NINGUNO
1433,3204900010045,VALPARA÷SO,VALPARA÷SO,FELIPE µNGELES
1434,3204900010047,VALPARA÷SO,VALPARA÷SO,NINGUNO
1435,3204900010048,VALPARA÷SO,VALPARA÷SO,NINGUNO
1436,3204900010050,VALPARA÷SO,VALPARA÷SO,NINGUNO
1437,3204900010051,VALPARA÷SO,VALPARA÷SO,NINGUNO
1438,3204900010052,VALPARA÷SO,VALPARA÷SO,CUMBRES DEL VALLE
1439,3204900010053,VALPARA÷SO,VALPARA÷SO,DEL EDêN
1440,3204900010054,VALPARA÷SO,VALPARA÷SO,LA ESPERANZA
1441,3204900010055,VALPARA÷SO,VALPARA÷SO,LOS GUERRERO
1442,3204900010056,VALPARA÷SO,VALPARA÷SO,LOS NOGALES
1443,3204900010057,VALPARA÷SO,VALPARA÷SO,EL PEDREGAL
1444,3204900010058,VALPARA÷SO,VALPARA÷SO,EL REFUGIO
1445,3204900010059,VALPARA÷SO,VALPARA÷SO,SAN JUAN DE LA TAPIA
1446,3204900010060,VALPARA÷SO,VALPARA÷SO,NINGUNO
1447,3204900010061,VALPARA÷SO,VALPARA÷SO,NINGUNO
1448,3204900010062,VALPARA÷SO,VALPARA÷SO,EL VALLECITO
1449,3204900010063,VALPARA÷SO,VALPARA÷SO,BELLAVISTA
1450,3204900010064,VALPARA÷SO,VALPARA÷SO,VILLA DE LA SIERRA
1451,3205000010000,VETAGRANDE,VETAGRANDE,VARIAS
1452,3205000010001,VETAGRANDE,VETAGRANDE,VETAGRANDE
1453,3205000110001,VETAGRANDE,VETAGRANDE,SAUCEDA DE LA BORDA
1454,3205100010000,VILLA DE COS,VILLA DE COS,VARIAS
1455,3205100010001,VILLA DE COS,VILLA DE COS,BA•ONCITO
1456,3205100010002,VILLA DE COS,VILLA DE COS,LAS CAGUAMAS
1457,3205100010003,VILLA DE COS,VILLA DE COS,CENTRO
1458,3205100010004,VILLA DE COS,VILLA DE COS,DEL PRI
1459,3205100010005,VILLA DE COS,VILLA DE COS,EL÷AS AMADOR
1460,3205100010006,VILLA DE COS,VILLA DE COS,MêXICO I SECCI‡N
1461,3205100010007,VILLA DE COS,VILLA DE COS,COPROVI I
1462,3205100010008,VILLA DE COS,VILLA DE COS,COPROVI II
1463,3205100010009,VILLA DE COS,VILLA DE COS,CUBA LIBRE
1464,3205100010010,VILLA DE COS,VILLA DE COS,LAS HACIENDAS
1465,3205100010011,VILLA DE COS,VILLA DE COS,VILLA JARD÷N
1466,3205100010012,VILLA DE COS,VILLA DE COS,SAN IGNACIO
1467,3205100010013,VILLA DE COS,VILLA DE COS,NINGUNO
1468,3205100010015,VILLA DE COS,VILLA DE COS,MêXICO II SECCI‡N
1469,3205100010016,VILLA DE COS,VILLA DE COS,MêXICO III SECCI‡N
1470,3205100080001,VILLA DE COS,VILLA DE COS,GONZµLEZ ORTEGA (BA•‡N)
1471,3205100240001,VILLA DE COS,VILLA DE COS,CHINO
1472,3205100240002,VILLA DE COS,VILLA DE COS,EL ARROYO
1473,3205100240003,VILLA DE COS,VILLA DE COS,EL BAJ÷O
1474,3205100240004,VILLA DE COS,VILLA DE COS,EL CELO
1475,3205100240005,VILLA DE COS,VILLA DE COS,EL JARD÷N
1476,3205100240006,VILLA DE COS,VILLA DE COS,LA ESCUELA
1477,3205100240007,VILLA DE COS,VILLA DE COS,LA LAGUNA
1478,3205100250002,VILLA DE COS,VILLA DE COS,DEL BAJ÷O
1479,3205100250003,VILLA DE COS,VILLA DE COS,EL CARRIL
1480,3205100250004,VILLA DE COS,VILLA DE COS,CENTRO
1481,3205100250005,VILLA DE COS,VILLA DE COS,DE LAS FLORES
1482,3205100250006,VILLA DE COS,VILLA DE COS,LA LAGUNITA
1483,3205100250007,VILLA DE COS,VILLA DE COS,LAS PALMAS
1484,3205200010000,VILLA GARC÷A,VILLA GARC÷A,VARIAS
1485,3205200010001,VILLA GARC÷A,VILLA GARC÷A,LA ALFALFA
1486,3205200010002,VILLA GARC÷A,VILLA GARC÷A,EL CALVARIO
1487,3205200010003,VILLA GARC÷A,VILLA GARC÷A,CENTRO
1488,3205200010004,VILLA GARC÷A,VILLA GARC÷A,COLOSIO
1489,3205200010005,VILLA GARC÷A,VILLA GARC÷A,DE LOS ARTESANOS
1490,3205200010006,VILLA GARC÷A,VILLA GARC÷A,DEL CUAQUITO
1491,3205200010007,VILLA GARC÷A,VILLA GARC÷A,VILLA DE LAS FLORES
1492,3205200010008,VILLA GARC÷A,VILLA GARC÷A,EL ARSENAL
1493,3205200010009,VILLA GARC÷A,VILLA GARC÷A,LOS HUESOS
1494,3205200010010,VILLA GARC÷A,VILLA GARC÷A,DE LA ROSA
1495,3205200010011,VILLA GARC÷A,VILLA GARC÷A,TEPEYAC
1496,3205300010000,VILLA GONZµLEZ ORTEGA,VILLA GONZµLEZ ORTEGA,VARIAS
